JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
NAJFM,2013,33,1,AE,Isaac Wirgin,USA,M,SE,
NAJFM,2012,32,1,AE,Isaac Wirgin,USA,M,SE,
NAJFM,2011,31,1,AE,Isaac Wirgin,USA,M,SE,
NAJFM,2005,25,1,AE,J. Andrew DeWoody,USA,M,SE,
NAJFM,2004,24,1,AE,J. Andrew DeWoody,USA,M,SE,
NAJFM,1994,14,1,AE,J. Ellen Marsden,USA,F,SE,
NAJFM,1993,13,1,AE,J. Ellen Marsden,USA,F,SE,
NAJFM,1984,4,1,AE,J. Gary Smith,USA,M,SE,
NAJFM,1983,3,1,AE,J. Gary Smith,USA,M,SE,
NAJFM,1997,17,1,AE,J. Jeffery Isely,USA,M,SE,
NAJFM,1996,16,1,AE,J. Jeffery Isely,USA,M,SE,
NAJFM,1995,15,1,AE,J. Jeffery Isely,USA,M,SE,
NAJFM,1984,4,1,AE,J. Larry Wilson,USA,M,SE,
NAJFM,1983,3,1,AE,J. Larry Wilson,USA,M,SE,
NAJFM,2013,33,1,AE,Jacques Rinchard,USA,M,SE,
NAJFM,2012,32,1,AE,Jacques Rinchard,USA,M,SE,
NAJFM,2011,31,1,AE,Jacques Rinchard,USA,M,SE,
NAJFM,2010,30,1,AE,Jacques Rinchard,USA,M,SE,
NAJFM,2009,29,1,AE,Jacques Rinchard,USA,M,SE,
NAJFM,2008,28,1,AE,Jacques Rinchard,USA,M,SE,
NAJFM,1991,11,1,AE,"James A. Rice, Jr.",USA,M,SE,
NAJFM,1990,10,1,AE,"James A. Rice, Jr.",USA,M,SE,
NAJFM,1991,11,1,AE,James C. Schneider,USA,M,SE,
NAJFM,1990,10,1,AE,James C. Schneider,USA,M,SE,
NAJFM,1984,4,1,AE,James C. Schneider,USA,M,SE,
NAJFM,1983,3,1,AE,James C. Schneider,USA,M,SE,
NAJFM,1989,9,1,AE,James J. Anderson,USA,M,SE,
NAJFM,1986,6,1,AE,James P. Clugston,USA,M,SE,
NAJFM,1985,5,1,AE,James P. Clugston,USA,M,SE,
NAJFM,1994,14,1,AE,James R. Bence,USA,M,SE,
NAJFM,1993,13,1,AE,James R. Bence,USA,M,SE,
NAJFM,1984,4,1,AE,James R. Triplett,USA,M,SE,
NAJFM,1983,3,1,AE,James R. Triplett,USA,M,SE,
NAJFM,1998,18,1,AE,James S. Bulak,USA,M,SE,
NAJFM,1997,17,1,AE,James S. Bulak,USA,M,SE,
NAJFM,1996,16,1,AE,James W. Peck,USA,M,SE,
NAJFM,1995,15,1,AE,James W. Peck,USA,M,SE,
NAJFM,1981,1,1,AE,Janice S. Hughes,USA,F,SE,
NAJFM,2009,29,1,AE,Jason S. Link,USA,M,SE,
NAJFM,2008,28,1,AE,Jason S. Link,USA,M,SE,
NAJFM,2007,27,1,AE,Jason S. Link,USA,M,SE,
NAJFM,2006,26,1,AE,Jason S. Link,USA,M,SE,
NAJFM,2005,25,1,AE,Jason S. Link,USA,M,SE,
NAJFM,2004,24,1,AE,Jason S. Link,USA,M,SE,
NAJFM,2003,23,1,AE,Jason S. Link,USA,M,SE,
NAJFM,2002,22,1,AE,Jason S. Link,USA,M,SE,
NAJFM,2001,21,1,AE,Jason S. Link,USA,M,SE,
NAJFM,2006,26,1,AE,Jason Vokoun,USA,M,SE,
NAJFM,2005,25,1,AE,Jason Vokoun,USA,M,SE,
NAJFM,1986,6,1,AE,Jay J. C. Ginter,USA,M,SE,
NAJFM,1985,5,1,AE,Jay J. C. Ginter,USA,M,SE,
NAJFM,2011,31,1,AE,Jean V. Adams,USA,F,SE,
NAJFM,2010,30,1,AE,Jean V. Adams,USA,F,SE,
NAJFM,2009,29,1,AE,Jean V. Adams,USA,F,SE,
NAJFM,1995,15,1,AE,Jeff C. Boxrucker,USA,M,SE,
NAJFM,1994,14,1,AE,Jeff C. Boxrucker,USA,M,SE,
NAJFM,1993,13,1,AE,Jeff C. Boxrucker,USA,M,SE,
NAJFM,2005,25,1,AE,Jeff Kershner,USA,M,SE,
NAJFM,2004,24,1,AE,Jeff Kershner,USA,M,SE,
NAJFM,1996,16,1,AE,Jeffrey G. Miner,USA,M,SE,
NAJFM,1995,15,1,AE,Jeffrey G. Miner,USA,M,SE,
NAJFM,1991,11,1,AE,Jeffrey J. Polovina,USA,M,SE,
NAJFM,1990,10,1,AE,Jeffrey J. Polovina,USA,M,SE,
NAJFM,1992,12,1,AE,Jimmy D. Winter,USA,M,SE,
NAJFM,1991,11,1,AE,Jimmy D. Winter,USA,M,SE,
NAJFM,2013,33,1,AE,John A Magee,USA,M,SE,
NAJFM,2012,32,1,AE,John A Magee,USA,M,SE,
NAJFM,2011,31,1,AE,John A Magee,USA,M,SE,
NAJFM,1993,13,1,AE,John B. Pearce,USA,M,SE,
NAJFM,1992,12,1,AE,John B. Pearce,USA,M,SE,
NAJFM,1998,18,1,E,John D. McIntyre,USA,M,EIC,
NAJFM,1988,8,1,AE,John D. McIntyre,USA,M,SE,
NAJFM,1987,7,1,AE,John D. McIntyre,USA,M,SE,
NAJFM,1991,11,1,AE,John Lyons,USA,M,SE,
NAJFM,1990,10,1,AE,John Lyons,USA,M,SE,
NAJFM,2005,25,1,AE,John M. Gates,USA,M,SE,
NAJFM,2004,24,1,AE,John M. Gates,USA,M,SE,
NAJFM,2003,23,1,AE,John M. Gates,USA,M,SE,
NAJFM,2011,31,1,AE,John M. Hoenig,USA,M,SE,
NAJFM,2010,30,1,AE,John M. Hoenig,USA,M,SE,
NAJFM,2009,29,1,AE,John M. Hoenig,USA,M,SE,
NAJFM,1991,11,1,AE,John M. Hoenig,USA,M,SE,
NAJFM,1990,10,1,AE,John M. Hoenig,USA,M,SE,
NAJFM,2000,20,1,AE,"John M. Pitlo, Jr",USA,M,SE,
NAJFM,1999,19,1,AE,"John M. Pitlo, Jr",USA,M,SE,
NAJFM,1998,18,1,AE,"John M. Pitlo, Jr",USA,M,SE,
NAJFM,1993,13,1,AE,John N. Rinne,USA,M,SE,
NAJFM,1992,12,1,AE,John N. Rinne,USA,M,SE,
NAJFM,2003,23,1,AE,John R. Young,USA,M,SE,
NAJFM,2002,22,1,AE,John R. Young,USA,M,SE,
NAJFM,2001,21,1,AE,John R. Young,USA,M,SE,
NAJFM,2000,20,1,AE,John R. Young,USA,M,SE,
NAJFM,1999,19,1,AE,John R. Young,USA,M,SE,
NAJFM,2002,22,1,AE,John S. Stanovick,USA,M,SE,
NAJFM,2001,21,1,AE,John S. Stanovick,USA,M,SE,
NAJFM,2000,20,1,AE,John S. Stanovick,USA,M,SE,
NAJFM,1999,19,1,AE,John S. Stanovick,USA,M,SE,
NAJFM,1991,11,1,AE,John V. Merriner,USA,M,SE,
NAJFM,1990,10,1,AE,John V. Merriner,USA,M,SE,
NAJFM,1993,13,1,AE,John W. Sigler,USA,M,SE,
NAJFM,1992,12,1,AE,John W. Sigler,USA,M,SE,
