JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
ECOLOGY,2013,94,1,SE,Martin W Doyle,USA,M,SE,
ECOLOGY,2012,93,1,SE,Martin W Doyle,USA,M,SE,
ECOLOGY,2011,92,1,SE,Martin W Doyle,USA,M,SE,
ECOLOGY,2010,91,1,SE,Martin W Doyle,USA,M,SE,
ECOLOGY,2009,90,1,SE,Martin W Doyle,USA,M,SE,
ECOLOGY,2010,91,1,SE,Martin Wikelski,USA,M,SE,
ECOLOGY,2009,90,1,SE,Martin Wikelski,USA,M,SE,
ECOLOGY,2008,89,1,SE,Martin Wikelski,USA,M,SE,
ECOLOGY,2007,88,1,SE,Martin Wikelski,USA,M,SE,
ECOLOGY,2006,87,1,SE,Martin Wikelski,USA,M,SE,
ECOLOGY,2005,86,1,SE,Martin Wikelski,USA,M,SE,
ECOLOGY,2010,91,1,SE,Mary A Arthur,USA,F,SE,
ECOLOGY,2009,90,1,SE,Mary A Arthur,USA,F,SE,
ECOLOGY,2008,89,1,SE,Mary A Arthur,USA,F,SE,
ECOLOGY,2007,88,1,SE,Mary A Arthur,USA,F,SE,
ECOLOGY,2006,87,1,SE,Mary A Arthur,USA,F,SE,
ECOLOGY,2005,86,1,SE,Mary Edwards,UK,F,SE,
ECOLOGY,2004,85,1,SE,Mary Edwards,UK,F,SE,
ECOLOGY,2003,84,1,SE,Mary Edwards,UK,F,SE,
ECOLOGY,1992,73,1,BE,Mary V Price,USA,F,SE,
ECOLOGY,1991,72,1,BE,Mary V Price,USA,F,SE,
ECOLOGY,1990,71,1,BE,Mary V Price,USA,F,SE,
ECOLOGY,2003,84,1,SE,Matthew Parker,USA,M,SE,
ECOLOGY,2002,83,1,BE,Matthew Parker,USA,M,SE,
ECOLOGY,2013,94,1,SE,Matthias C Rillig,Germany,M,SE,
ECOLOGY,2012,93,1,SE,Matthias C Rillig,Germany,M,SE,
ECOLOGY,2011,92,1,SE,Matthias C Rillig,Germany,M,SE,
ECOLOGY,2010,91,1,SE,Matthias C Rillig,Germany,M,SE,
ECOLOGY,2009,90,1,SE,Matthias C Rillig,Germany,M,SE,
ECOLOGY,1999,80,1,BE,Michael A Bowers,USA,M,SE,
ECOLOGY,1998,79,1,BE,Michael A Bowers,USA,M,SE,
ECOLOGY,1997,78,1,BE,Michael A Bowers,USA,M,SE,
ECOLOGY,2000,81,1,BE,Michael A Huston,USA,M,SE,
ECOLOGY,1999,80,1,BE,Michael A Huston,USA,M,SE,
ECOLOGY,1998,79,1,BE,Michael A Huston,USA,M,SE,
ECOLOGY,1997,78,1,BE,Michael A Huston,USA,M,SE,
ECOLOGY,2013,94,1,SE,Michael C Wimberly,USA,M,SE,
ECOLOGY,2012,93,1,SE,Michael C Wimberly,USA,M,SE,
ECOLOGY,2011,92,1,SE,Michael C Wimberly,USA,M,SE,
ECOLOGY,2010,91,1,SE,Michael C Wimberly,USA,M,SE,
ECOLOGY,2009,90,1,SE,Michael C Wimberly,USA,M,SE,
ECOLOGY,2008,89,1,SE,Michael C Wimberly,USA,M,SE,
ECOLOGY,2012,93,1,SE,Michael F Antolin,USA,M,SE,
ECOLOGY,2011,92,1,SE,Michael F Antolin,USA,M,SE,
ECOLOGY,2010,91,1,SE,Michael F Antolin,USA,M,SE,
ECOLOGY,2009,90,1,SE,Michael F Antolin,USA,M,SE,
ECOLOGY,2008,89,1,SE,Michael F Antolin,USA,M,SE,
ECOLOGY,2007,88,1,SE,Michael F Antolin,USA,M,SE,
ECOLOGY,2006,87,1,SE,Michael F Antolin,USA,M,SE,
ECOLOGY,1988,69,1,BE,Michael G Barbour,USA,M,SE,
ECOLOGY,1987,68,1,BE,Michael G Barbour,USA,M,SE,
ECOLOGY,2005,86,1,SE,Michael G Neubert,USA,M,SE,
ECOLOGY,2004,85,1,SE,Michael G Neubert,USA,M,SE,
ECOLOGY,2003,84,1,SE,Michael G Neubert,USA,M,SE,
ECOLOGY,2002,83,1,BE,Michael G Neubert,USA,M,SE,
ECOLOGY,2013,94,1,SE,Michael H Graham,USA,M,SE,
ECOLOGY,2012,93,1,SE,Michael H Graham,USA,M,SE,
ECOLOGY,2011,92,1,SE,Michael H Graham,USA,M,SE,
ECOLOGY,2010,91,1,SE,Michael H Graham,USA,M,SE,
ECOLOGY,2009,90,1,SE,Michael H Graham,USA,M,SE,
ECOLOGY,2008,89,1,SE,Michael H Graham,USA,M,SE,
ECOLOGY,2003,84,1,SE,Michael L Cain,USA,M,SE,
ECOLOGY,2002,83,1,BE,Michael L Cain,USA,M,SE,
ECOLOGY,2001,82,1,BE,Michael L Cain,USA,M,SE,
ECOLOGY,2000,81,1,BE,Michael L Cain,USA,M,SE,
ECOLOGY,2013,94,1,SE,Michael Lavine,USA,M,SE,
ECOLOGY,2012,93,1,SE,Michael Lavine,USA,M,SE,
ECOLOGY,2011,92,1,SE,Michael Lavine,USA,M,SE,
ECOLOGY,2010,91,1,SE,Michael Lavine,USA,M,SE,
ECOLOGY,2009,90,1,SE,Michael Lavine,USA,M,SE,
ECOLOGY,2008,89,1,SE,Michael Lavine,USA,M,SE,
ECOLOGY,2007,88,1,SE,Michael Lavine,USA,M,SE,
ECOLOGY,2006,87,1,SE,Michael Lavine,USA,M,SE,
ECOLOGY,2005,86,1,SE,Michael Lavine,USA,M,SE,
ECOLOGY,2004,85,1,SE,Michel Loreau,France,M,SE,
ECOLOGY,2003,84,1,SE,Michel Loreau,France,M,SE,
ECOLOGY,2002,83,1,BE,Michel Loreau,France,M,SE,
ECOLOGY,2013,94,1,SE,Micky D Eubanks,USA,M,SE,
ECOLOGY,2009,90,1,SE,Micky D Eubanks,USA,M,SE,
ECOLOGY,2008,89,1,SE,Micky D Eubanks,USA,M,SE,
ECOLOGY,2007,88,1,SE,Micky D Eubanks,USA,M,SE,
ECOLOGY,2006,87,1,SE,Micky D Eubanks,USA,M,SE,
ECOLOGY,2005,86,1,SE,Micky D Eubanks,USA,M,SE,
ECOLOGY,2009,90,1,SE,Mou Pu,China,M,SE,
ECOLOGY,1997,78,1,BE,Nancy B Grimm,USA,F,SE,
ECOLOGY,1996,77,1,BE,Nancy B Grimm,USA,F,SE,
ECOLOGY,1995,76,1,BE,Nancy B Grimm,USA,F,SE,
ECOLOGY,1994,75,1,BE,Nancy E Stamp,USA,F,SE,
ECOLOGY,1993,74,1,BE,Nancy E Stamp,USA,F,SE,
ECOLOGY,1992,73,1,BE,Nancy E Stamp,USA,F,SE,
ECOLOGY,2005,86,1,SE,Naomi Cappuccino,Canada,F,SE,
ECOLOGY,2004,85,1,SE,Naomi Cappuccino,Canada,F,SE,
ECOLOGY,2003,84,1,SE,Naomi Cappuccino,Canada,F,SE,
ECOLOGY,2013,94,1,SE,Nathan J Sanders,USA,M,SE,
ECOLOGY,2012,93,1,SE,Nathan J Sanders,USA,M,SE,
ECOLOGY,2011,92,1,SE,Nathan J Sanders,USA,M,SE,
ECOLOGY,2010,91,1,SE,Nathan J Sanders,USA,M,SE,
ECOLOGY,2013,94,1,SE,Nathan Jared Boardman Kraft,USA,M,SE,
ECOLOGY,1997,78,1,SE,Nelson G Hairston,USA,M,SE,
ECOLOGY,1996,77,1,CSE,Nelson G Hairston,USA,M,SPECIAL,
ECOLOGY,1995,76,1,CSE,Nelson G Hairston,USA,M,SPECIAL,
ECOLOGY,1992,73,1,BE,"Nelson G Hairston, Jr.",USA,M,SE,
ECOLOGY,1991,72,1,BE,"Nelson G Hairston, Jr.",USA,M,SE,
ECOLOGY,1990,71,1,BE,"Nelson G Hairston, Jr.",USA,M,SE,
ECOLOGY,2013,94,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2012,93,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2011,92,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2010,91,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2009,90,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2008,89,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2007,88,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2006,87,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2005,86,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2004,85,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2003,84,1,SE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,2002,83,1,BE,Nicholas J Gotelli,USA,M,SE,
ECOLOGY,1995,76,1,BE,Nickolas M Waser,USA,M,SE,
ECOLOGY,1994,75,1,BE,Nickolas M Waser,USA,M,SE,
ECOLOGY,1993,74,1,BE,Nickolas M Waser,USA,M,SE,
ECOLOGY,2011,92,1,SE,Nicole M van Dam,Netherlands,F,SE,
ECOLOGY,2009,90,1,SE,Nicole M van Dam,Netherlands,F,SE,
ECOLOGY,2008,89,1,SE,Nicole M van Dam,Netherlands,F,SE,
ECOLOGY,2007,88,1,SE,Nigel Gilles Yoccoz,Norway,M,SE,
ECOLOGY,2006,87,1,SE,Nigel Gilles Yoccoz,Norway,M,SE,
ECOLOGY,2005,86,1,SE,Nigel Gilles Yoccoz,Norway,M,SE,
ECOLOGY,2013,94,1,SE,Nora Underwood,USA,F,SE,
ECOLOGY,2012,93,1,SE,Nora Underwood,USA,F,SE,
ECOLOGY,2011,92,1,SE,Nora Underwood,USA,F,SE,
ECOLOGY,2010,91,1,SE,Nora Underwood,USA,F,SE,
ECOLOGY,1989,70,1,BE,Norma L Fowler,USA,F,SE,
ECOLOGY,1988,69,1,BE,Norma L Fowler,USA,F,SE,
ECOLOGY,1996,77,1,BE,Norman A Slade,USA,M,SE,
ECOLOGY,2007,88,1,SE,Norman C Kenkel,Canada,M,SE,
ECOLOGY,2006,87,1,SE,Norman C Kenkel,Canada,M,SE,
ECOLOGY,2005,86,1,SE,Norman C Kenkel,Canada,M,SE,
ECOLOGY,2004,85,1,SE,Norman C Kenkel,Canada,M,SE,
ECOLOGY,2003,84,1,SE,Norman C Kenkel,Canada,M,SE,
ECOLOGY,2002,83,1,BE,Norman C Kenkel,Canada,M,SE,
ECOLOGY,1995,76,1,BE,O J Reichman,USA,M,SE,
ECOLOGY,1994,75,1,BE,O J Reichman,USA,M,SE,
ECOLOGY,1993,74,1,BE,O J Reichman,USA,M,SE,
ECOLOGY,2013,94,1,SE,Orlando Sarnelle,USA,M,SE,
ECOLOGY,2012,93,1,SE,Orlando Sarnelle,USA,M,SE,
ECOLOGY,2011,92,1,SE,Orlando Sarnelle,USA,M,SE,
ECOLOGY,2010,91,1,SE,Orlando Sarnelle,USA,M,SE,
ECOLOGY,2009,90,1,SE,Orlando Sarnelle,USA,M,SE,
ECOLOGY,2008,89,1,SE,Orlando Sarnelle,USA,M,SE,
ECOLOGY,2007,88,1,SE,Orlando Sarnelle,USA,M,SE,
ECOLOGY,2006,87,1,SE,Orlando Sarnelle,USA,M,SE,
ECOLOGY,2005,86,1,SE,Orlando Sarnelle,USA,M,SE,
ECOLOGY,2005,86,1,SE,Oswald J Schmitz,USA,M,SE,
ECOLOGY,2004,85,1,SE,Oswald J Schmitz,USA,M,SE,
ECOLOGY,2003,84,1,SE,Oswald J Schmitz,USA,M,SE,
ECOLOGY,2002,83,1,BE,Oswald J Schmitz,USA,M,SE,
ECOLOGY,2001,82,1,BE,Oswald J Schmitz,USA,M,SE,
ECOLOGY,2000,81,1,BE,Oswald J Schmitz,USA,M,SE,
ECOLOGY,2004,85,1,SE,Ottar N Bjornstad,USA,M,SE,
ECOLOGY,2003,84,1,SE,Ottar N Bjornstad,USA,M,SE,
ECOLOGY,2002,83,1,BE,Ottar N Bjornstad,USA,M,SE,
ECOLOGY,1992,73,1,SFE,Pamela A Matson,USA,F,SPECIAL,
ECOLOGY,1991,72,1,SFE,Pamela A Matson,USA,F,SPECIAL,
ECOLOGY,1990,71,1,SFE,Pamela A Matson,USA,F,SPECIAL,
ECOLOGY,2005,86,1,SE,Patrick J Bohlen,USA,M,SE,
ECOLOGY,2004,85,1,SE,Patrick J Bohlen,USA,M,SE,
ECOLOGY,2003,84,1,SE,Patrick J Bohlen,USA,M,SE,
ECOLOGY,2002,83,1,BE,Patrick J Bohlen,USA,M,SE,
ECOLOGY,1994,75,1,BE,Patrick J Mulholland,USA,M,SE,
ECOLOGY,1993,74,1,BE,Patrick J Mulholland,USA,M,SE,
ECOLOGY,1992,73,1,BE,Patrick J Mulholland,USA,M,SE,
ECOLOGY,1991,72,1,BE,Patrick J Mulholland,USA,M,SE,
ECOLOGY,1993,74,1,BE,Paul H Zelder,USA,M,SE,
ECOLOGY,1992,73,1,BE,Paul H Zelder,USA,M,SE,
ECOLOGY,1991,72,1,BE,Paul H Zelder,USA,M,SE,
ECOLOGY,2012,93,1,SE,Paul P Mou,China,M,SE,
ECOLOGY,2011,92,1,SE,Paul P Mou,China,M,SE,
ECOLOGY,2010,91,1,SE,Paul P Mou,China,M,SE,
ECOLOGY,1992,73,1,BE,Paulette F Bierzychudek,USA,F,SE,
ECOLOGY,1991,72,1,BE,Paulette F Bierzychudek,USA,F,SE,
ECOLOGY,1990,71,1,BE,Paulette F Bierzychudek,USA,F,SE,
ECOLOGY,2000,81,1,BE,Peter A Abrams,Canada,M,SE,
ECOLOGY,1999,80,1,BE,Peter A Abrams,Canada,M,SE,
ECOLOGY,1998,79,1,BE,Peter A Abrams,Canada,M,SE,
ECOLOGY,2011,92,1,SE,Peter Alpert,USA,M,SE,
ECOLOGY,2010,91,1,SE,Peter Alpert,USA,M,SE,
ECOLOGY,2009,90,1,SE,Peter Alpert,USA,M,SE,
ECOLOGY,2008,89,1,SE,Peter Alpert,USA,M,SE,
ECOLOGY,2007,88,1,SE,Peter Alpert,USA,M,SE,
ECOLOGY,2013,94,1,SE,Peter B Adler,USA,M,SE,
ECOLOGY,1998,79,1,BE,Peter B Reich,USA,M,SE,
ECOLOGY,1997,78,1,BE,Peter B Reich,USA,M,SE,
ECOLOGY,1996,77,1,BE,Peter B Reich,USA,M,SE,
ECOLOGY,1990,71,1,BE,Peter J Morin,USA,M,SE,
ECOLOGY,1989,70,1,BE,Peter J Morin,USA,M,SE,
ECOLOGY,1988,69,1,BE,Peter J Morin,USA,M,SE,
ECOLOGY,1985,66,1,BE,Peter L Chesson,USA,M,SE,
ECOLOGY,2010,91,1,SE,Peter M Groffman,USA,M,SE,
ECOLOGY,2009,90,1,SE,Peter M Groffman,USA,M,SE,
ECOLOGY,2008,89,1,SE,Peter M Groffman,USA,M,SE,
ECOLOGY,2007,88,1,SE,Peter M Groffman,USA,M,SE,
ECOLOGY,2006,87,1,SE,Peter M Groffman,USA,M,SE,
ECOLOGY,2005,86,1,SE,Peter M Groffman,USA,M,SE,
ECOLOGY,2004,85,1,SE,Peter M Groffman,USA,M,SE,
ECOLOGY,2003,84,1,SE,Peter M Groffman,USA,M,SE,
ECOLOGY,2002,83,1,BE,Peter M Groffman,USA,M,SE,
ECOLOGY,2000,81,1,BE,Peter M Groffman,USA,M,SE,
ECOLOGY,1997,78,1,SE,Peter M Kareiva,USA,M,SE,
ECOLOGY,1996,77,1,SFE,Peter M Kareiva,USA,M,SPECIAL,
ECOLOGY,1995,76,1,SFE,Peter M Kareiva,USA,M,SPECIAL,
ECOLOGY,1994,75,1,SFE,Peter M Kareiva,USA,M,SPECIAL,
ECOLOGY,1993,74,1,SFE,Peter M Kareiva,USA,M,SPECIAL,
ECOLOGY,1989,70,1,BE,Peter M Kareiva,USA,M,SE,
ECOLOGY,1988,69,1,BE,Peter M Kareiva,USA,M,SE,
ECOLOGY,2013,94,1,SE,Peter M Kotanen,Canada,M,SE,
ECOLOGY,2012,93,1,SE,Peter M Kotanen,Canada,M,SE,
ECOLOGY,2011,92,1,SE,Peter M Kotanen,Canada,M,SE,
ECOLOGY,2009,90,1,SE,Peter M Kotanen,Canada,M,SE,
ECOLOGY,1988,69,1,BE,Peter M Vitousek,USA,M,SE,
ECOLOGY,1987,68,1,BE,Peter M Vitousek,USA,M,SE,
ECOLOGY,2003,84,1,SE,Peter Nonacs,USA,M,SE,
ECOLOGY,2002,83,1,BE,Peter Nonacs,USA,M,SE,
ECOLOGY,2013,94,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2012,93,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2011,92,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2010,91,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2009,90,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2008,89,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2007,88,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2006,87,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2005,86,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2004,85,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,2003,84,1,SE,Peter R Leavitt,Canada,M,SE,
ECOLOGY,1990,71,1,BE,Peter S White,USA,M,SE,
ECOLOGY,1989,70,1,BE,Peter S White,USA,M,SE,
ECOLOGY,2013,94,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2012,93,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2011,92,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2010,91,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2009,90,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2008,89,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2007,88,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2006,87,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2005,86,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2004,85,1,SE,Peter Steinberg,UK,M,SE,
ECOLOGY,2013,94,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2012,93,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2011,92,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2010,91,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2009,90,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2008,89,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2007,88,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2006,87,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2005,86,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2004,85,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2003,84,1,SE,Peter T Raimondi,USA,M,SE,
ECOLOGY,2002,83,1,BE,Peter T Raimondi,USA,M,SE,
ECOLOGY,1994,75,1,BE,Peter Waser,USA,M,SE,
ECOLOGY,1993,74,1,BE,Peter Waser,USA,M,SE,
ECOLOGY,1992,73,1,BE,Peter Waser,USA,M,SE,
ECOLOGY,1997,78,1,BE,Philip H Crowley,USA,M,SE,
ECOLOGY,1996,77,1,BE,Philip H Crowley,USA,M,SE,
ECOLOGY,1999,80,1,BE,Philip M Dixon ,USA,M,SE,
ECOLOGY,1998,79,1,BE,Philip M Dixon ,USA,M,SE,
ECOLOGY,1997,78,1,BE,Philip M Dixon ,USA,M,SE,
ECOLOGY,2002,83,1,BE,Pierre Legendre,Canada,M,SE,
ECOLOGY,2001,82,1,BE,Pierre Legendre,Canada,M,SE,
ECOLOGY,2000,81,1,BE,Pierre Legendre,Canada,M,SE,
ECOLOGY,1999,80,1,BE,R Alan Black,USA,M,SE,
ECOLOGY,1998,79,1,BE,R Alan Black,USA,M,SE,
ECOLOGY,1997,78,1,BE,R Alan Black,USA,M,SE,
ECOLOGY,2013,94,1,SE,R David Evans,USA,M,SE,
ECOLOGY,2012,93,1,SE,R David Evans,USA,M,SE,
ECOLOGY,2011,92,1,SE,R David Evans,USA,M,SE,
ECOLOGY,2010,91,1,SE,R David Evans,USA,M,SE,
ECOLOGY,2009,90,1,SE,R David Evans,USA,M,SE,
ECOLOGY,2008,89,1,SE,R David Evans,USA,M,SE,
ECOLOGY,2000,81,1,BE,Ragan M Callaway,USA,M,SE,
ECOLOGY,1999,80,1,BE,Ragan M Callaway,USA,M,SE,
ECOLOGY,1998,79,1,BE,Ragan M Callaway,USA,M,SE,
ECOLOGY,2013,94,1,SE,Randall J Mitchell,USA,M,SE,
ECOLOGY,2012,93,1,SE,Randall J Mitchell,USA,M,SE,
ECOLOGY,2011,92,1,SE,Randall J Mitchell,USA,M,SE,
ECOLOGY,2010,91,1,SE,Randall J Mitchell,USA,M,SE,
ECOLOGY,2009,90,1,SE,Randall J Mitchell,USA,M,SE,
ECOLOGY,2008,89,1,SE,Randall J Mitchell,USA,M,SE,
ECOLOGY,2007,88,1,SE,Randall J Mitchell,USA,M,SE,
ECOLOGY,2006,87,1,SE,Randall J Mitchell,USA,M,SE,
ECOLOGY,2005,86,1,SE,Randall J Mitchell,USA,M,SE,
ECOLOGY,2013,94,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2012,93,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2011,92,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2010,91,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2009,90,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2008,89,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2007,88,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2006,87,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2005,86,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2004,85,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2003,84,1,SE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2002,83,1,BE,Randy A Dahlgren,USA,M,SE,
ECOLOGY,2013,94,1,SE,Rebecca E Irwin,USA,F,SE,
ECOLOGY,2012,93,1,SE,Rebecca E Irwin,USA,F,SE,
ECOLOGY,2011,92,1,SE,Rebecca E Irwin,USA,F,SE,
ECOLOGY,2013,94,1,SE,Richard B Aronson,USA,M,SE,
ECOLOGY,2012,93,1,SE,Richard B Aronson,USA,M,SE,
ECOLOGY,2011,92,1,SE,Richard B Aronson,USA,M,SE,
ECOLOGY,2010,91,1,SE,Richard B Aronson,USA,M,SE,
ECOLOGY,2009,90,1,SE,Richard B Aronson,USA,M,SE,
ECOLOGY,2008,89,1,SE,Richard B Aronson,USA,M,SE,
ECOLOGY,1988,69,1,BE,Richard H Waring,USA,M,SE,
ECOLOGY,1987,68,1,BE,Richard H Waring,USA,M,SE,
ECOLOGY,1998,79,1,BE,Richard K Grosberg,USA,M,SE,
ECOLOGY,1997,78,1,BE,Richard K Grosberg,USA,M,SE,
ECOLOGY,2013,94,1,SE,Richard K Zimmer,USA,M,SE,
ECOLOGY,2012,93,1,SE,Richard K Zimmer,USA,M,SE,
ECOLOGY,2011,92,1,SE,Richard K Zimmer,USA,M,SE,
ECOLOGY,2010,91,1,SE,Richard K Zimmer,USA,M,SE,
ECOLOGY,2009,90,1,SE,Richard K Zimmer,USA,M,SE,
ECOLOGY,2008,89,1,SE,Richard K Zimmer,USA,M,SE,
ECOLOGY,2007,88,1,SE,Richard K Zimmer,USA,M,SE,
ECOLOGY,1985,66,1,BE,Richard N Mack,USA,M,SE,
ECOLOGY,1986,67,1,BE,Richard R Strathmann,USA,M,SE,
ECOLOGY,1985,66,1,BE,Richard R Strathmann,USA,M,SE,
ECOLOGY,2009,90,1,SE,Richard S Ostfeld,USA,M,SE,
ECOLOGY,2008,89,1,SE,Richard S Ostfeld,USA,M,SE,
ECOLOGY,2007,88,1,SE,Richard S Ostfeld,USA,M,SE,
ECOLOGY,2006,87,1,SE,Richard S Ostfeld,USA,M,SE,
ECOLOGY,2005,86,1,SE,Richard S Ostfeld,USA,M,SE,
ECOLOGY,2004,85,1,SE,Richard S Ostfeld,USA,M,SE,
ECOLOGY,1999,80,1,BE,Richard S Ostfeld,USA,M,SE,
ECOLOGY,1998,79,1,BE,Richard S Ostfeld,USA,M,SE,
ECOLOGY,1997,78,1,BE,Richard S Ostfeld,USA,M,SE,
ECOLOGY,2013,94,1,SE,Richard T Corlett,China,M,SE,
ECOLOGY,2012,93,1,SE,Richard T Corlett,China,M,SE,
ECOLOGY,2011,92,1,SE,Richard T Corlett,China,M,SE,
ECOLOGY,2010,91,1,SE,Richard T Corlett,China,M,SE,
ECOLOGY,1989,70,1,BE,Richard T Holmes,USA,M,SE,
ECOLOGY,1988,69,1,BE,Richard T Holmes,USA,M,SE,
ECOLOGY,1987,68,1,BE,Richard T Holmes,USA,M,SE,
ECOLOGY,1986,67,1,BE,Richard T Holmes,USA,M,SE,
ECOLOGY,1985,66,1,BE,Richard T Holmes,USA,M,SE,
ECOLOGY,2013,94,1,SE,Robert A Raguso,USA,M,SE,
ECOLOGY,2012,93,1,SE,Robert A Raguso,USA,M,SE,
ECOLOGY,2011,92,1,SE,Robert A Raguso,USA,M,SE,
ECOLOGY,2003,84,1,SE,Robert F Denno,USA,M,SE,
ECOLOGY,2002,83,1,BE,Robert F Denno,USA,M,SE,
ECOLOGY,2005,86,1,SFE,Robert Jackson,USA,M,SPECIAL,
ECOLOGY,2004,85,1,SFE,Robert Jackson,USA,M,SPECIAL,
ECOLOGY,2003,84,1,SFE,Robert Jackson,USA,M,SPECIAL,
ECOLOGY,2002,83,1,SFE,Robert Jackson,USA,M,SPECIAL,
ECOLOGY,2000,81,1,EIC,Robert K Peet,USA,M,EIC,
ECOLOGY,1999,80,1,EIC,Robert K Peet,USA,M,EIC,
ECOLOGY,1998,79,1,EIC,Robert K Peet,USA,M,EIC,
ECOLOGY,1997,78,1,EIC,Robert K Peet,USA,M,EIC,
ECOLOGY,1996,77,1,EIC,Robert K Peet,USA,M,EIC,
ECOLOGY,1985,66,1,BE,Robert K Peet,USA,M,SE,
ECOLOGY,2010,91,1,SE,Robert Marquis,USA,M,SE,
ECOLOGY,2009,90,1,SE,Robert Marquis,USA,M,SE,
ECOLOGY,2008,89,1,SE,Robert Marquis,USA,M,SE,
ECOLOGY,1986,67,1,BE,Robert W Cruden,USA,M,SE,
ECOLOGY,1985,66,1,BE,Robert W Cruden,USA,M,SE,
ECOLOGY,2006,87,1,SE,Robert W Sterner,USA,M,SE,
ECOLOGY,2010,91,1,SE,Roberth A Raguso,USA,M,SE,
ECOLOGY,2009,90,1,SE,Roberth A Raguso,USA,M,SE,
ECOLOGY,2008,89,1,SE,Roberth A Raguso,USA,M,SE,
ECOLOGY,2001,82,1,BE,Roger M Nisbet,USA,M,SE,
ECOLOGY,2000,81,1,BE,Roger M Nisbet,USA,M,SE,
ECOLOGY,1999,80,1,BE,Roger M Nisbet,USA,M,SE,
ECOLOGY,1998,79,1,BE,Roger M Nisbet,USA,M,SE,
ECOLOGY,2013,94,1,SE,Roger W Ruess,USA,M,SE,
ECOLOGY,2012,93,1,SE,Roger W Ruess,USA,M,SE,
ECOLOGY,2011,92,1,SE,Roger W Ruess,USA,M,SE,
ECOLOGY,2010,91,1,SE,Roger W Ruess,USA,M,SE,
ECOLOGY,2009,90,1,SE,Roger W Ruess,USA,M,SE,
ECOLOGY,2008,89,1,SE,Roger W Ruess,USA,M,SE,
ECOLOGY,2007,88,1,SE,Roger W Ruess,USA,M,SE,
ECOLOGY,2006,87,1,SE,Roger W Ruess,USA,M,SE,
ECOLOGY,2004,85,1,SE,Ron J Etter,USA,M,SE,
ECOLOGY,2003,84,1,SE,Ron J Etter,USA,M,SE,
