JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
JTE,2010,26,2,SE,Edmund V J Tanner,UK,M,SE,
JTE,2011,27,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2011,27,1,SE,Nick D Brown,UK,M,SE,
JTE,2011,27,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2012,28,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2012,28,1,SE,Nick D Brown,UK,M,SE,
JTE,2012,28,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2013,29,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2013,29,1,SE,Nick D Brown,UK,M,SE,
JTE,2013,29,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2014,30,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2014,30,1,SE,Nick D Brown,UK,M,SE,
JTE,2014,30,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,1985,1,1,SE,Dan H Janzen,USA,M,SE,
JTE,1990,6,1,SE,Diana Lieberman,USA,F,SE,
JTE,1991,7,1,SE,Diana Lieberman,USA,F,SE,
JTE,1992,8,1,SE,Diana Lieberman,USA,F,SE,
JTE,1993,9,1,SE,Diana Lieberman,USA,F,SE,
JTE,1994,10,1,SE,Diana Lieberman,USA,F,SE,
JTE,1995,11,1,SE,Diana Lieberman,USA,F,SE,
JTE,1995,11,1,SE,Milton Lieberman,USA,M,SE,
JTE,1996,12,1,SE,Diana Lieberman,USA,F,SE,
JTE,1996,12,1,SE,Milton Lieberman,USA,M,SE,
JTE,1997,13,1,SE,Diana Lieberman,USA,F,SE,
JTE,1997,13,1,SE,Milton Lieberman,USA,M,SE,
JTE,1985,1,1,SE,Ernesto Medina,Venezuela,M,SE,
JTE,1990,6,1,SE,Ernesto Medina,Venezuela,M,SE,
JTE,1991,7,1,SE,Ernesto Medina,Venezuela,M,SE,
JTE,1992,8,1,SE,Ernesto Medina,Venezuela,M,SE,
JTE,1993,9,1,SE,Ernesto Medina,Venezuela,M,SE,
JTE,1994,10,1,SE,Ernesto Medina,Venezuela,M,SE,
