JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
JZOOL,2008,,1,Editorial Board,Tigga,,Kingston,,USA,,SE,,Texas Tech 
JZOOL,2009,,1,Editorial Board,Tigga,,Kingston,,USA,,SE,,Texas Tech 
JZOOL,2010,,1,Editorial Board,Tigga,,Kingston,,USA,,SE,,Texas Tech 
JZOOL,2011,,1,Editorial Board,Tigga,,Kingston,,USA,,SE,,Texas Tech 
JZOOL,2012,286,1,Editorial Board,Tigga,,Kingston,,USA,,SE,,Texas Tech 
JZOOL,2013,289,1,Editorial Board,Tigga,,Kingston,,USA,,SE,,Texas Tech 
JZOOL,2014,292,1,Editorial Board,Tigga,,Kingston,,USA,,SE,,Texas Tech 
JZOOL,2000,250,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2001,253,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2002,256,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2003,259,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2004,262,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2005,265,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2006,,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2007,,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2007,,1,Editorial Board,Tim,,Littlewood,,England,,SE,,"Natural History Museum, UK"
JZOOL,2008,,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2008,,1,Editorial Board,Tim,,Littlewood,,England,,SE,,"Natural History Museum, UK"
JZOOL,2009,,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2009,,1,Editorial Board,Tim,,Littlewood,,England,,SE,,"Natural History Museum, UK"
JZOOL,2010,,1,Editor,Tim,,Halliday,,England,M,AE,,The Open University
JZOOL,2010,,1,Editorial Board,Tim,,Littlewood,,England,,SE,,"Natural History Museum, UK"
JZOOL,2011,,1,Editorial Board,Tim,,Littlewood,,England,,SE,,"Natural History Museum, UK"
JZOOL,2012,286,1,Editorial Board,Tim,,Littlewood,,England,,SE,,"Natural History Museum, UK"
JZOOL,2013,289,1,Editorial Board,Tim,,Littlewood,,England,,SE,,"Natural History Museum, UK"
JZOOL,2014,292,1,Editorial Board,Tim,,Littlewood,,England,,SE,,"Natural History Museum, UK"
JZOOL,2007,,1,Editorial Board,Trent,,Garner,,England,,SE,,Zoological Society of London
JZOOL,2008,,1,Editorial Board,Trent,,Garner,,England,,SE,,Zoological Society of London
JZOOL,2009,,1,Editorial Board,Trent,,Garner,,England,,SE,,Zoological Society of London
JZOOL,2010,,1,Editorial Board,Trent,,Garner,,England,,SE,,Zoological Society of London
JZOOL,2011,,1,Editorial Board,Trent,,Garner,,England,,SE,,Zoological Society of London
JZOOL,2012,286,1,Editorial Board,Trent,,Garner,,England,,SE,,Zoological Society of London
JZOOL,2013,289,1,Editorial Board,Trent,,Garner,,England,,SE,,Zoological Society of London
JZOOL,2014,292,1,Editorial Board,Trent,,Garner,,England,,SE,,Zoological Society of London
