JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
EVOL,2000,54,,AE,Timothy,A,Mousseau,,USA,M,SE,, University of South Carolina
EVOL,2001,55,,AE,Timothy,A,Mousseau,,USA,M,SE,, University of South Carolina
EVOL,2010,64,,AE,Leonie,,Moyle,,USA,,SE,, Indiana University
EVOL,2011,65,,AE,Leonie,,Moyle,,USA,M,SE,, Indiana University
EVOL,2012,66,,AE,Leonie,,Moyle,,USA,,SE,,Indiana University
EVOL,2005,59,,AE,Ulrich,Gerhard,Mueller,,USA,M,SE,, University of Texas
EVOL,2004,58,,AE,Ulrich,Gerhard,Mueller,,USA,M,SE,, University of Texas
EVOL,2006,60,,AE,Ulrich,Gerhard,Mueller,,USA,M,SE,, University of Texas
EVOL,1986,40,,AE,Terumi,,Mukai,,Japan,,SE,, Kyushu U.
EVOL,1987,41,,AE,Terumi,,Mukai,,Japan,,SE,, Kyushu U.
EVOL,1988,42,,AE,Terumi,,Mukai,,Japan,,SE,, Kyushu U.
EVOL,2003,57,,AE,Michael,W,Nachman,,USA,M,SE,, University of Arizona
EVOL,2004,58,,AE,Michael,W,Nachman,,USA,M,SE,, University of Arizona
EVOL,2005,59,,AE,Michael,W,Nachman,,USA,M,SE,, University of Arizona
EVOL,1985,39,,Special Editor,David,L,Nanney,,USA,M,Other,, U. of Illinois
EVOL,1986,40,,Special Editor,David,L,Nanney,,USA,M,Other,, U. of Illinois
EVOL,1987,41,,Special Editor,David,L,Nanney,,USA,M,Other,, U. of Illinois
EVOL,2002,56,,AE,John,D,Nason,,USA,M,SE,, Iowa State University
EVOL,2003,57,,AE,John,D,Nason,,USA,M,SE,, Iowa State University
EVOL,2004,58,,AE,John,D,Nason,,USA,M,SE,, Iowa State University
EVOL,2005,59,,AE,John,D,Nason,,USA,M,SE,, Iowa State University
EVOL,2013,67,,AE,Arcadi,,Navarro,,Spain,,SE,,National Institute for Bioinformatics (INB)
EVOL,2014,68,,AE,Arcadi,,Navarro,,Spain,,SE,,National Institute for Bioinformatics (INB)
EVOL,2015,69,,AE,Arcadi,,Navarro,,Spain,,SE,, Universitat Pompeu Fabra
EVOL,2012,66,,AE,Thomas,,Near,,USA,,SE,,"Dept of Ecology and Evolutionary Biology, Peabody Museum of Natural History, Yale University, New Haven CT 06520"
EVOL,2013,67,,AE,Thomas,,Near,,USA,,SE,,Dept of Ecology and Evolutionary Biology
EVOL,2014,68,,AE,Thomas,,Near,,USA,,SE,,Dept of Ecology and Evolutionary Biology
EVOL,1997,51,,AE,Joseph,E,Neigel,,USA,M,SE,, The University of Southwestern Louisiana
EVOL,1998,52,,AE,Joseph,E,Neigel,,USA,M,SE,, The University of Southwestern Louisiana
EVOL,1999,53,,AE,Joseph,E,Neigel,,USA,M,SE,, The University of Southwestern Louisiana
EVOL,2015,69,,AE,Maurine,,Neiman,,USA,,SE,, University of Iowa
EVOL,2008,62,,AE,Christopher,C,Nice,,USA,M,SE,, Texas State University
EVOL,2009,63,,AE,Christopher,C,Nice,,USA,M,SE,, Texas State University
EVOL,2010,64,,AE,Christopher,C,Nice,,USA,M,SE,, Texas State University
EVOL,1987,41,,AE,Brian,,Nichols,,USA,M,SE,, U. of Illinois
EVOL,1988,42,,AE,Brian,,Nichols,,USA,M,SE,, U. of Illinois
EVOL,2014,68,,AE,Valenzuela,,Nicole,,USA,,SE,,Iowa State University
EVOL,1988,42,,AE,Karl,J,Niklas,,USA,M,SE,, Cornell U.
EVOL,1991,45,,AE,Karl,J,Niklas,,USA,M,SE,, Cornell University
EVOL,1992,46,,AE,Karl,J,Niklas,,USA,M,SE,, Cornell University
EVOL,1993,47,,AE,Karl,J,Niklas,,USA,M,SE,, Cornell University
EVOL,1994,48,,AE,Karl,J,Niklas,,USA,M,SE,, Cornell Univcrsity
